condition,role,tier0_f1,transfer_f1,tier0_error_stage_acc,transfer_error_stage_acc,tier1_f1,tier1_status,trial4_linkage,persona_top1,token_recovery,provenance
raw,primary,,1.0,,1.0,0.6263286808976464,ok,0.48057589546603063,,1.0,1.0
redact_bracket,primary,,1.0,,1.0,0.673165009928914,ok,0.35787478197253214,,0.03274711946634324,1.0
redact_tokenize,primary,,1.0,,1.0,0.6618053142346182,ok,0.6619591645788753,,0.007883565797453002,1.0
redact_surrogate,primary,,1.0,,1.0,0.6569965291501275,ok,0.4239907589463723,,0.02850212249848393,1.0
sem_coarse,primary,,0.12919254658385093,,0.8253968253968254,0.1650382121415734,ok,0.3102532461599767,,0.0,1.0
sem_medium,primary,,0.12919254658385093,,0.8253968253968254,1.0,ok,0.48264927923086615,,0.0,1.0
sem_fine,primary,,0.12919254658385093,,0.8571428571428571,1.0,ok,0.7522809317662005,,0.0,1.0
redact_llm_substitute,primary,,0.922234543786268,,0.9698412698412698,0.5990921382359268,ok,0.5251535450868137,,0.40873256519102485,1.0
redact_llm_rephrase,primary,,0.870215815758512,,0.9428571428571428,0.5826727812985624,ok,0.5372424860244452,,0.5633717404487568,1.0
