condition_id,linkage,u_obs,on_pareto_frontier,dominated_by,never_deploy
raw,0.48057589546603063,0.6263286808976464,False,redact_bracket;redact_surrogate,True
redact_bracket,0.35787478197253214,0.6731650099289139,True,,False
redact_tokenize,0.6619591645788753,0.6618053142346182,False,redact_bracket;sem_medium,True
redact_surrogate,0.4239907589463723,0.6569965291501275,False,redact_bracket,True
sem_coarse,0.3102532461599767,0.1650382121415734,True,,False
sem_medium,0.48264927923086615,1.0,True,,False
sem_fine,0.7522809317662005,1.0,False,sem_medium,True
redact_llm_substitute,0.5251535450868137,0.5990921382359268,False,raw;redact_bracket;redact_surrogate;sem_medium,True
redact_llm_rephrase,0.5372424860244452,0.5826727812985624,False,raw;redact_bracket;redact_surrogate;sem_medium;redact_llm_substitute,True
